config_id,family,direction,params_json,trades,winrate,avg_win_r,avg_loss_r,expectancy_r,profit_factor_r,total_r,max_drawdown_r,cost_r_per_trade,evidence,fee_per_fill,slippage_per_fill
9efa852990ac41,momentum_volume,both,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.0, ""session"": ""overlap"", ""sl_atr"": 2.25, ""threshold"": 0.005, ""volume_mult"": 1.0, ""volume_window"": 96}",1692,0.3546099290780142,1.8790905880282442,-1.1374838364498405,-0.06777659372711543,0.9076765075465786,-114.67799658627932,126.3913684139845,0.15142202638040014,meaningful,0.0005,0.0002
8041571378a44e,zscore_reversion,long,"{""atr_window"": 14, ""rr"": 2.5, ""session"": ""new_york"", ""sl_atr"": 2.25, ""window"": 40, ""zscore_threshold"": 2.5}",962,0.29521829521829523,2.3651691183967123,-1.1393679998204436,-0.10476452625113764,0.8695345207712767,-100.7834742535944,127.71041272152428,0.15713506849278894,meaningful,0.0005,0.0002
bb56b03bb9072b,momentum_volume,long,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.5, ""session"": ""london"", ""sl_atr"": 2.25, ""threshold"": 0.005, ""volume_mult"": 1.0, ""volume_window"": 48}",1506,0.31274900398406374,2.3711152337325427,-1.1401638033198533,-0.04201478177159385,0.9463809043498265,-63.274261348020346,100.76248406312156,0.15690741239244282,meaningful,0.0005,0.0002
4f275cabfeae10,zscore_reversion,long,"{""atr_window"": 14, ""rr"": 2.5, ""session"": ""overlap"", ""sl_atr"": 2.25, ""window"": 40, ""zscore_threshold"": 2.5}",487,0.2813141683778234,2.3406970401410008,-1.166172164775463,-0.17964017078458924,0.7856607508256616,-87.48476317209496,103.33037689846839,0.18426628716923654,meaningful,0.0005,0.0002
1a6ecf30b97e26,momentum_volume,long,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.5, ""sl_atr"": 2.25, ""threshold"": 0.005, ""volume_mult"": 1.0, ""volume_window"": 48, ""weekday_filter"": ""weekdays""}",1922,0.3059313215400624,2.385579357578854,-1.125080291339338,-0.05105954546842386,0.9346130648781079,-98.13644639031065,128.14217506887053,0.14209669994154284,meaningful,0.0005,0.0002
fa22aedd741021,bollinger_fade,short,"{""atr_window"": 11, ""regime_ema"": 200, ""rr"": 2.0, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",327,0.37920489296636084,1.8324208924108678,-1.198776150721902,-0.049331400420790456,0.9337116719916195,-16.13136793759848,65.51757938498889,0.22259653194513893,meaningful,0.0005,0.0002
355094bfa3acd6,squeeze_breakout,long,"{""atr_window"": 14, ""bandwidth_lookback"": 96, ""bb_window"": 20, ""breakout_lookback"": 48, ""quantile"": 0.2, ""rr"": 1.5, ""sl_atr"": 2.0, ""squeeze_memory"": 12, ""std_mult"": 1.5, ""weekday_filter"": ""mon_thu""}",709,0.4287729196050776,1.368893442321756,-1.1934431651193311,-0.09478261693584666,0.8609669129829298,-67.20087540751528,80.16895975035914,0.2010910100452971,meaningful,0.0005,0.0002
7fa46caafff5c7,momentum_volume,long,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.5, ""sl_atr"": 2.25, ""threshold"": 0.005, ""volume_mult"": 1.0, ""volume_window"": 48, ""weekday_filter"": ""mon_thu""}",1599,0.30456535334584117,2.384920280070246,-1.1278995066546922,-0.058016307070549306,0.9260354957239454,-92.76807500580834,126.19451995846951,0.14473216777927858,meaningful,0.0005,0.0002
e8f1fda4fb4d25,momentum_volume,both,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.0, ""sl_atr"": 2.25, ""threshold"": 0.00625, ""volume_mult"": 1.0, ""volume_window"": 48}",3514,0.3594194649971542,1.888254805918042,-1.1281929046070636,-0.04402288229823928,0.9390854035101299,-154.69640839601283,218.67409285364783,0.14202365434502093,meaningful,0.0005,0.0002
b5cd3f38a5ad0d,rsi_extreme,short,"{""atr_window"": 14, ""level"": 30.0, ""regime_ema"": 100, ""rr"": 2.5, ""rsi_window"": 7, ""sl_atr"": 2.25, ""weekday_filter"": ""weekdays""}",555,0.3171171171171171,2.3515151508209127,-1.1525810250402395,-0.04137214765003643,0.947435761932296,-22.961541945770218,51.05180654046022,0.1709291631520914,meaningful,0.0005,0.0002
4c8744aa812d5a,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""session"": ""london"", ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",199,0.457286432160804,1.3189147429467503,-1.2364469828063107,-0.06791473635641844,0.8987913013025496,-13.51503253492727,44.290125500444944,0.25922638887049376,exploratory,0.0005,0.0002
c6a30bea034cf0,momentum_volume,long,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.25, ""sl_atr"": 2.25, ""threshold"": 0.005, ""volume_mult"": 1.0, ""volume_window"": 96}",2383,0.3243810323122115,2.128510896948579,-1.1272072460364195,-0.07111403389734962,0.9066208946228203,-169.46474277738415,226.13799918654826,0.14357194864990777,meaningful,0.0005,0.0002
92a9a382a3364a,momentum_volume,long,"{""atr_window"": 14, ""roc_window"": 3, ""rr"": 2.5, ""sl_atr"": 2.5, ""threshold"": 0.005, ""volume_mult"": 1.0, ""volume_window"": 48}",2001,0.2993503248375812,2.3858901922562836,-1.115356723608349,-0.0672573220076918,0.9139353402119892,-134.5819013373913,176.5500481501884,0.13203843289415174,meaningful,0.0005,0.0002
9f37d4328dc6db,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 2.5, ""std_mult"": 2.5, ""window"": 60}",329,0.44984802431610943,1.3335440826762615,-1.187325290350481,-0.05331718333541144,0.9183765771460175,-17.541353317350364,60.926322135167005,0.2135553438894044,meaningful,0.0005,0.0002
a549c3b53b9403,ema_cross,both,"{""atr_window"": 14, ""fast_ema"": 8, ""rr"": 2.5, ""session"": ""london"", ""sl_atr"": 2.25, ""slow_ema"": 144}",966,0.3115942028985507,2.3188050617027747,-1.1993896060213693,-0.10314054288993321,0.8750821176709256,-99.63376443167549,150.56791561617348,0.2274377608163304,meaningful,0.0005,0.0002
494db6dc80a1ac,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.0, ""rsi_window"": 14, ""sl_atr"": 2.25, ""threshold"": 50.0, ""weekday_filter"": ""weekdays""}",1417,0.35285815102328866,1.8513565637017468,-1.1452418874893728,-0.0878676986428238,0.8814415419302932,-124.50852897688134,153.06423306802142,0.16997861914014398,meaningful,0.0005,0.0002
dbb5aeb23fc65f,squeeze_breakout,long,"{""atr_window"": 14, ""bandwidth_lookback"": 96, ""bb_window"": 20, ""breakout_lookback"": 48, ""quantile"": 0.2, ""rr"": 1.5, ""sl_atr"": 2.0, ""squeeze_memory"": 12, ""std_mult"": 1.5, ""weekday_filter"": ""weekdays""}",911,0.424807903402854,1.3623807328160655,-1.1925950843644506,-0.10722116422300185,0.8436943799452843,-97.67848060715468,114.05015142743308,0.20038988961120485,meaningful,0.0005,0.0002
eeb7a0d3a55342,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.5, ""rsi_window"": 21, ""session"": ""london"", ""sl_atr"": 2.25, ""threshold"": 60.0}",995,0.3015075376884422,2.313456437042209,-1.1919834240609577,-0.13506688302482706,0.8377753156739106,-134.3915486097029,162.6426929885984,0.2171685394043561,meaningful,0.0005,0.0002
