config_id,family,direction,params_json,trades,winrate,avg_win_r,avg_loss_r,expectancy_r,profit_factor_r,total_r,max_drawdown_r,cost_r_per_trade,evidence,fee_per_fill,slippage_per_fill
746a32c45fd61c,atr_expansion_breakout,long,"{""atr_mean_window"": 192, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 48, ""rr"": 2.5, ""sl_atr"": 1.75}",300,0.38333333333333336,2.3527826155896028,-1.1832789383396165,0.17221132399991745,1.23600657244708,51.663397199975236,17.80448717669266,0.1750694297718642,meaningful,0.0005,0.0002
d4144b222f8101,atr_expansion_breakout,long,"{""atr_mean_window"": 48, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 20, ""rr"": 2.0, ""sl_atr"": 2.25}",275,0.41454545454545455,1.8675082475276445,-1.1331657152745191,0.11075003657801419,1.1669387933172084,30.4562600589539,30.171458683753205,0.1543280157396681,exploratory,0.0005,0.0002
dceb0551e460a1,atr_expansion_breakout,long,"{""atr_mean_window"": 48, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 20, ""rr"": 2.5, ""sl_atr"": 1.25}",316,0.379746835443038,2.3334132653382533,-1.2646057129881794,0.10173060789527616,1.1296962775519093,32.146872094907266,46.16969344427479,0.2730661912747847,meaningful,0.0005,0.0002
4e33ddc251a42c,atr_expansion_breakout,long,"{""atr_mean_window"": 48, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 48, ""rr"": 2.5, ""sl_atr"": 2.25}",241,0.35269709543568467,2.3640270712950153,-1.1504891594615334,0.08907050698787158,1.1196034859336672,21.465992184077052,33.92833279479712,0.15892016121067476,exploratory,0.0005,0.0002
0e8713b75bea49,atr_expansion_breakout,long,"{""atr_mean_window"": 192, ""atr_window"": 7, ""expansion_mult"": 1.5, ""lookback"": 48, ""rr"": 2.5, ""sl_atr"": 1.75}",421,0.3752969121140142,2.3880867982177763,-1.1533315810965479,0.1757518011639348,1.2439337810854283,73.99150829001655,24.53389802517478,0.1534268923667664,meaningful,0.0005,0.0002
3299c83a435c9c,atr_expansion_breakout,long,"{""atr_mean_window"": 192, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 20, ""rr"": 2.5, ""sl_atr"": 2.25}",317,0.35962145110410093,2.4452711100159386,-1.1076326441347049,0.17006775956615738,1.2397670323623862,53.911479782471886,17.137747793751167,0.13209652388493817,meaningful,0.0005,0.0002
d469d5382ce9e0,atr_expansion_breakout,long,"{""atr_mean_window"": 192, ""atr_window"": 7, ""expansion_mult"": 1.5, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75}",361,0.38227146814404434,2.364375983267705,-1.1642761596751945,0.18462687557721574,1.2567090942445862,66.65030208337488,21.9167936858929,0.1569170885049721,meaningful,0.0005,0.0002
0049f87d094ef0,atr_expansion_breakout,long,"{""atr_mean_window"": 192, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 96, ""rr"": 2.0, ""sl_atr"": 2.25}",245,0.42857142857142855,1.885786780230085,-1.1438041460251838,0.15459196522707402,1.2365229572628453,37.87503148063313,16.280173261695452,0.13775498934067967,exploratory,0.0005,0.0002
2174e9e9857f24,atr_expansion_breakout,long,"{""atr_mean_window"": 96, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25}",218,0.3486238532110092,2.3645348325835003,-1.1517870303255138,0.0740866466519405,1.0987497269239366,16.150888970123027,28.479628415648985,0.15528767569301974,exploratory,0.0005,0.0002
d910949f667cc5,atr_expansion_breakout,long,"{""atr_mean_window"": 192, ""atr_window"": 14, ""expansion_mult"": 1.5, ""lookback"": 48, ""rr"": 2.0, ""sl_atr"": 1.75}",317,0.4384858044164038,1.8622567616363819,-1.185702434885364,0.1507844052298496,1.2264748472740727,47.79865645786232,21.573126747015323,0.1753414417000777,meaningful,0.0005,0.0002
c803c6d6167670,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 1.25, ""std_mult"": 2.5, ""window"": 60}",204,0.35784313725490197,2.250418277546169,-1.2843583743131128,-0.019462807716409285,0.9764018399651497,-3.970412774147494,37.309194539095834,0.3159821735855957,exploratory,0.0005,0.0002
a7c89b7b571260,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.0, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 60}",189,0.4021164021164021,1.8202443128867718,-1.1990536651904962,0.015055574671262567,1.0210011016458478,2.845503612868625,20.41523443180718,0.22460905228730102,exploratory,0.0005,0.0002
9cdfd3c661f784,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",184,0.46195652173913043,1.3561475184611116,-1.1525480575828437,0.00636022482876611,1.0102564260521707,1.1702813684929643,17.331563289932554,0.17542611980288872,exploratory,0.0005,0.0002
3daa8304824352,bollinger_reentry,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.0, ""sl_atr"": 1.25, ""std_mult"": 2.5, ""window"": 20}",211,0.3933649289099526,1.7135685291397351,-1.3240716393790057,-0.12917053043561466,0.8391857812430576,-27.25498192191469,37.61961490612041,0.32566958884321334,exploratory,0.0005,0.0002
4ca22fd8e83576,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 60}",186,0.3279569892473118,2.3157959128833587,-1.1962710005363395,-0.044464109576115365,0.9446926365183167,-8.270324381157458,23.232290642949984,0.22346324465502687,exploratory,0.0005,0.0002
546569f593f385,bollinger_reentry,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.0, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 20}",205,0.36585365853658536,1.7926054155582647,-1.221700470227498,-0.11890563396441407,0.8465212687200349,-24.375654962704886,37.63100215335168,0.23367590207718075,exploratory,0.0005,0.0002
b108a6d22cc0cc,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 60}",190,0.47368421052631576,1.3284653135487936,-1.205919358683856,-0.005421356047337703,0.9914583206449361,-1.0300576489941635,22.540792416572902,0.22574828893034957,exploratory,0.0005,0.0002
6582bead21b878,bollinger_reentry,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.5, ""sl_atr"": 1.25, ""std_mult"": 2.5, ""window"": 20}",210,0.3333333333333333,2.208373300535534,-1.3186824191143838,-0.14299717923107796,0.8373408443629131,-30.029407638526372,41.89509083277414,0.32595568452463497,exploratory,0.0005,0.0002
27e7b7da1f6860,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.5, ""volume_window"": 96}",886,0.32054176072234764,2.3622548397278558,-1.1671811653664628,-0.035849533936681235,0.95479541632731,-31.762687067899577,66.98454349600598,0.17245455306420251,meaningful,0.0005,0.0002
7dcdff225d31c6,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.25, ""lookback"": 96, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 2.25}",804,0.31716417910447764,2.363563285674974,-1.1603180731973157,-0.042669134749014834,0.9461456878014531,-34.30598433820793,51.60575749297841,0.16588126334169712,meaningful,0.0005,0.0002
bccc3af87c45cf,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.0, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",180,0.36666666666666664,1.855177528613163,-1.1528601285689282,-0.04991298760216139,0.9316395992267561,-8.98433776838905,22.66517717731116,0.17483722879723274,exploratory,0.0005,0.0002
882d6e6d2ab2af,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.0, ""volume_window"": 48}",918,0.3159041394335512,2.35605949549565,-1.1660561055485172,-0.05340520761517476,0.9330505215804445,-49.025980590730434,85.00351602024911,0.17215087118700545,meaningful,0.0005,0.0002
fb6fa4b459da3e,bollinger_reentry,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 1.5, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 20}",206,0.441747572815534,1.2983636075010854,-1.2277245028126613,-0.1118312113633848,0.8368333166936419,-23.03722954085727,29.28767575130801,0.23346245974998459,exploratory,0.0005,0.0002
78dd96bfb28fe3,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.25, ""lookback"": 96, ""regime_ema"": 50, ""rr"": 2.5, ""sl_atr"": 2.25}",817,0.31701346389228885,2.3628608439241625,-1.1618956758537755,-0.04450040214204234,0.9439230147124523,-36.35682855004859,57.44667095869139,0.16759786119271602,meaningful,0.0005,0.0002
848e991f4449ae,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.25, ""lookback"": 96, ""regime_ema"": 100, ""rr"": 2.5, ""sl_atr"": 2.25}",817,0.31701346389228885,2.3628608439241625,-1.1618956758537755,-0.04450040214204234,0.9439230147124523,-36.35682855004859,57.44667095869139,0.16759786119271602,meaningful,0.0005,0.0002
3458e496ee773b,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 48, ""rr"": 2.0, ""sl_atr"": 2.25, ""volume_mult"": 1.5, ""volume_window"": 96}",1329,0.37547027840481567,1.8590683596588646,-1.1765445236885095,-0.03676210924882575,0.9499690276816116,-48.85684319168942,86.44697270980501,0.1829166007073304,meaningful,0.0005,0.0002
4a9dd18cc2c405,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.25, ""volume_window"": 48}",904,0.3185840707964602,2.355703439815633,-1.1667778469743737,-0.04457141932446015,0.9439396238519037,-40.292563069311974,73.88371537508203,0.1725732601769619,meaningful,0.0005,0.0002
d6bc7b9a3a273e,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.5, ""volume_window"": 48}",880,0.31931818181818183,2.3612211178448232,-1.167510767720594,-0.04072251789800056,0.9487575863504001,-35.83581575024049,69.61557094225668,0.173736358418469,meaningful,0.0005,0.0002
3de3200ec6e0ea,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.25, ""volume_window"": 96}",907,0.3164277839029768,2.362565473878701,-1.1661790982972247,-0.04958627336393842,0.9377969307066609,-44.97474994109215,74.75213830326075,0.1719923861062072,meaningful,0.0005,0.0002
304b40bb0c7e9a,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.5, ""volume_window"": 20}",857,0.3220536756126021,2.360690260868772,-1.1699485111825998,-0.03289331738309145,0.9585288941766175,-28.189572997309376,62.86761478961544,0.17525249888368313,meaningful,0.0005,0.0002
b9521701570833,donchian_breakout,long,"{""atr_window"": 14, ""lookback"": 96, ""regime_ema"": 100, ""rr"": 2.5, ""sl_atr"": 2.25}",928,0.3135775862068966,2.3551286663905096,-1.165729152455678,-0.061667056244211954,0.9229337718586483,-57.227028194628694,91.11321076132225,0.1724402960029614,meaningful,0.0005,0.0002
a88e6bd63fe5ba,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.0, ""lookback"": 96, ""regime_ema"": 50, ""rr"": 2.5, ""sl_atr"": 2.25}",928,0.3135775862068966,2.3551286663905096,-1.165729152455678,-0.061667056244211954,0.9229337718586483,-57.227028194628694,91.11321076132225,0.1724402960029614,meaningful,0.0005,0.0002
883b77eca4853f,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.0, ""lookback"": 96, ""regime_ema"": 100, ""rr"": 2.5, ""sl_atr"": 2.25}",928,0.3135775862068966,2.3551286663905096,-1.165729152455678,-0.061667056244211954,0.9229337718586483,-57.227028194628694,91.11321076132225,0.1724402960029614,meaningful,0.0005,0.0002
eebc1c49a75e76,donchian_breakout,long,"{""atr_window"": 14, ""lookback"": 96, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 2.25}",911,0.31284302963776073,2.3555003122566904,-1.1643651512917466,-0.06319977575793254,0.9210103149307088,-57.57499571547654,85.1269692596356,0.17098425849113705,meaningful,0.0005,0.0002
216b9112ded3ea,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.0, ""lookback"": 96, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 2.25}",911,0.31284302963776073,2.3555003122566904,-1.1643651512917466,-0.06319977575793254,0.9210103149307088,-57.57499571547654,85.1269692596356,0.17098425849113705,meaningful,0.0005,0.0002
3f25924ef99a4b,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.0, ""volume_window"": 96}",919,0.3133841131664853,2.356199241422193,-1.165221594486616,-0.06166424873935052,0.9229254367626104,-56.66944459146313,88.05042018245288,0.1715179818806595,meaningful,0.0005,0.0002
66e787c92aeb6a,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.0, ""volume_window"": 20}",917,0.31406761177753545,2.355775422493366,-1.1650362003951942,-0.05926330247599541,0.9258407858217916,-54.34444837048779,84.65213152169989,0.17186703944858292,meaningful,0.0005,0.0002
4d24ad2ab11b6b,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.25, ""volume_window"": 20}",892,0.3183856502242152,2.3550479153470514,-1.166899907661188,-0.045562259976950084,0.9427160539008627,-40.641535899439475,74.14163168927199,0.17313825879026026,meaningful,0.0005,0.0002
c1c8ac87773e09,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.1, ""lookback"": 48, ""regime_ema"": 200, ""rr"": 2.0, ""sl_atr"": 2.25}",1319,0.36542835481425323,1.860773046846761,-1.1752169763379259,-0.06578013693305927,0.9117944211387708,-86.76400061470518,109.11247122057637,0.1833713171661649,meaningful,0.0005,0.0002
c9b45026ca3fae,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 48, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.5, ""volume_window"": 96}",1190,0.31848739495798317,2.354076846924359,-1.1698644717089872,-0.047533581152652604,0.9403801209882383,-56.564961571656596,86.40764434620455,0.18174790639448213,meaningful,0.0005,0.0002
f18f614938c7eb,roc_momentum,long,"{""atr_window"": 14, ""regime_ema"": 0, ""roc_window"": 6, ""rr"": 2.5, ""sl_atr"": 2.25, ""threshold"": 0.01}",1292,0.3088235294117647,2.4054099546998295,-1.1045559091826807,-0.02059586298367001,0.9730223978695985,-26.60985497490165,81.32747066541422,0.1170963892008483,meaningful,0.0005,0.0002
681d59018452e4,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75, ""volume_mult"": 1.5, ""volume_window"": 20}",983,0.3285859613428281,2.3345212572742677,-1.23147709793971,-0.05974010024478154,0.927748113714641,-58.72451854062025,108.37980236280961,0.2228384229968769,meaningful,0.0005,0.0002
43359bcdd049c9,roc_momentum,long,"{""atr_window"": 14, ""regime_ema"": 100, ""roc_window"": 3, ""rr"": 2.5, ""sl_atr"": 1.75, ""threshold"": 0.01}",1196,0.3168896321070234,2.3831331971559817,-1.1496745159293495,-0.03016437942488411,0.9615913879741075,-36.076597792161394,57.83910844049942,0.150300901266695,meaningful,0.0005,0.0002
4874b62824347d,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 48, ""rr"": 2.0, ""sl_atr"": 2.25, ""volume_mult"": 1.5, ""volume_window"": 48}",1411,0.36569808646350105,1.8562750789232192,-1.1810934649683544,-0.07033360058277549,0.9061179503392263,-99.24071042229622,135.6931198679522,0.18810679988641935,meaningful,0.0005,0.0002
98d20bf847d5a7,roc_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""roc_window"": 12, ""rr"": 2.0, ""sl_atr"": 2.25, ""threshold"": 0.01}",1292,0.3560371517027864,1.8927761325512722,-1.1106380025334937,-0.04131098849402603,0.9422393270063086,-53.37379713428163,85.1959468162767,0.1264233979250173,meaningful,0.0005,0.0002
accf7582b13fa7,roc_momentum,long,"{""atr_window"": 14, ""regime_ema"": 100, ""roc_window"": 3, ""rr"": 2.0, ""sl_atr"": 1.75, ""threshold"": 0.01}",1307,0.3703136954858455,1.886925858633731,-1.1498154785212407,-0.025268571724755426,0.9650997694179834,-33.02602324425534,61.12967324221376,0.14955497095323975,meaningful,0.0005,0.0002
0d4dcae7ae9131,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75, ""volume_mult"": 1.5, ""volume_window"": 48}",1009,0.3240832507433102,2.3328091849935073,-1.2281589390058467,-0.07410881358682903,0.9107265992987652,-74.77579290911049,121.3962713874941,0.22189187964868057,meaningful,0.0005,0.0002
15d05504c551f5,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75, ""volume_mult"": 1.0, ""volume_window"": 48}",1053,0.32193732193732194,2.336465737310449,-1.2253509648906484,-0.07866923455240334,0.905316438196927,-82.83870398368072,131.10362215518307,0.21861964130150446,meaningful,0.0005,0.0002
549ae701c4363b,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.1, ""lookback"": 48, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 2.25}",1181,0.31160033869602033,2.3493523075250566,-1.1703181796839568,-0.0735876637712414,0.908660124360321,-86.9070309138361,106.41347513558044,0.18273150768995405,meaningful,0.0005,0.0002
9e95c0593fd9e7,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75, ""volume_mult"": 1.5, ""volume_window"": 96}",1015,0.3251231527093596,2.335913418602667,-1.228292943897232,-0.06948693441450626,0.9161744009185772,-70.52923843072385,112.24920788773787,0.21975547560826506,meaningful,0.0005,0.0002
9257c13b1645d1,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75, ""volume_mult"": 1.25, ""volume_window"": 48}",1038,0.3236994219653179,2.335802325115395,-1.2264288190416528,-0.07333665677116327,0.9115823430658624,-76.12344972846748,119.58235140471096,0.2191533137668881,meaningful,0.0005,0.0002
4a1ed2a7928222,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 48, ""rr"": 2.0, ""sl_atr"": 2.25, ""volume_mult"": 1.25, ""volume_window"": 96}",1403,0.36635780470420526,1.8581958644547139,-1.1746483271156645,-0.06354218708204042,0.9146290322706195,-89.14968847610271,115.08378465006031,0.182908237321194,meaningful,0.0005,0.0002
8509a34954f001,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 48, ""rr"": 2.5, ""sl_atr"": 2.25, ""volume_mult"": 1.25, ""volume_window"": 48}",1306,0.31316998468606433,2.3473828133454604,-1.1744418246470363,-0.0715120566999223,0.91134596774802,-93.39474605009853,130.45573690189053,0.18732355040491058,meaningful,0.0005,0.0002
e31036e6535d62,breakout_volume,long,"{""atr_window"": 14, ""lookback"": 96, ""rr"": 2.5, ""sl_atr"": 1.75, ""volume_mult"": 1.25, ""volume_window"": 96}",1040,0.3230769230769231,2.3366181372566426,-1.2259612064535574,-0.07497403387026202,0.9096569329379056,-77.97299522507251,120.26542195214321,0.21869627429789998,meaningful,0.0005,0.0002
ec67dfd8c3a8a5,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.1, ""lookback"": 48, ""regime_ema"": 50, ""rr"": 2.0, ""sl_atr"": 2.25}",1449,0.3609385783298827,1.8602209814919892,-1.178572259319821,-0.08175454714274924,0.8914541806192394,-118.46233880984364,145.7215929690859,0.18583978592821204,meaningful,0.0005,0.0002
7b356dfe4f19b3,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.0, ""lookback"": 48, ""regime_ema"": 200, ""rr"": 2.0, ""sl_atr"": 2.25}",1383,0.36297903109182933,1.85682814306344,-1.1740315403306834,-0.07389302907699578,0.9011970351056818,-102.19405921348516,122.83901789049133,0.18403551037714425,meaningful,0.0005,0.0002
064bc3b1534583,roc_momentum,long,"{""atr_window"": 14, ""regime_ema"": 200, ""roc_window"": 3, ""rr"": 1.5, ""sl_atr"": 2.25, ""threshold"": 0.01}",1140,0.4263157894736842,1.4119013315382116,-1.1160396611174284,-0.03833850109055033,0.9401198880193031,-43.70589124322738,64.19508553349874,0.1180383937953943,meaningful,0.0005,0.0002
f469c7c6dd3106,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.0, ""lookback"": 48, ""regime_ema"": 200, ""rr"": 2.5, ""sl_atr"": 2.25}",1234,0.3095623987034036,2.3477302110974647,-1.1709709738086165,-0.0817133946885815,0.8989299016719746,-100.83432904570958,116.18610251843356,0.18332601888028685,meaningful,0.0005,0.0002
e983cc5f90fdea,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.1, ""lookback"": 48, ""regime_ema"": 100, ""rr"": 2.0, ""sl_atr"": 2.25}",1431,0.36058700209643607,1.860740960988654,-1.178567578307364,-0.08263242367651463,0.8903485090807575,-118.24699828109244,145.5062524403347,0.18555739439681923,meaningful,0.0005,0.0002
34e6a69d59d157,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.1, ""lookback"": 96, ""regime_ema"": 50, ""rr"": 2.5, ""sl_atr"": 2.25}",899,0.3081201334816463,2.354371954529507,-1.1620659216758937,-0.07858061387956901,0.9022641354764789,-70.64397187773254,93.84939134742983,0.17070388710073967,meaningful,0.0005,0.0002
c8e2d5280356e2,rolling_range_breakout,long,"{""atr_window"": 14, ""breakout_atr_buffer"": 0.1, ""lookback"": 96, ""regime_ema"": 100, ""rr"": 2.5, ""sl_atr"": 2.25}",899,0.3081201334816463,2.354371954529507,-1.1620659216758937,-0.07858061387956901,0.9022641354764789,-70.64397187773254,93.84939134742983,0.17070388710073967,meaningful,0.0005,0.0002
f40df0e2a813f6,bollinger_reentry,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 1.5, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 20}",201,0.4228855721393035,1.3415050283463679,-1.1687628002646162,-0.10720675333957322,0.8410597719201562,-21.548557421254216,27.39952846635184,0.17957358912269628,exploratory,0.0005,0.0002
5e8b10f5a90c4a,bollinger_reentry,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.5, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 20}",204,0.30392156862745096,2.308925462672629,-1.225691258522743,-0.1514450001202283,0.8224929223413225,-30.894780024526572,50.15432805534135,0.23204356607546994,exploratory,0.0005,0.0002
38af9bb8fd5fb2,bollinger_reentry,long,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 1.75, ""std_mult"": 2.5, ""window"": 20}",541,0.44731977818853974,1.296009202397184,-1.2166943553727507,-0.09271235725754877,0.862126053524907,-50.15738527633388,74.49004964857934,0.241183687076591,meaningful,0.0005,0.0002
